X,Y,Orientation,MinorAxis,MajorAxis
218.8376,358.1137,-0.989642051857908,52.115912286586,153.632111692553
220.6108,358.3322,-1.07220407740787,52.4062879844398,155.183300358004
223.3398,358.4914,-1.17640549838933,53.265340027504,154.461982658967
227.8198,356.4286,-1.30141678840714,55.1169279370815,148.696729853496
232.0874,354.3866,-1.42938017902217,56.7654585191236,146.818909380546
236.031,354.1337,1.56965528524204,57.6816890819421,148.283104460867
239.5502,355.1082,1.46277308292197,57.9766468456277,152.742690431745
242.939,352.6428,1.35767562474665,59.1860769162298,149.964870449407
246.3806,352.0128,1.28137613201217,59.8091439740897,151.83667032497
249.5582,352.2536,1.21423921015423,61.0272899056698,155.568466051628
251.4854,351.161,1.16981643046255,63.0243767735499,154.740729969965
252.4218,348.0911,1.13647119584537,63.8344903544183,149.261124598596
254.3584,344.0147,1.03878420780349,63.1071133676201,141.435275791664
256.7003,339.573,0.896302544280948,62.5478612046758,135.264324014316
260.542,338.307,0.782088510243182,63.7759242320872,136.730117165177
265.8167,337.7479,0.696008761103107,63.5677239697742,139.198985005286
273.1905,339.0287,0.583205261707317,62.0138652564637,143.741450206561
281.7516,341.4763,0.472974422184285,60.3331824287406,150.009929327362
290.9521,343.8703,0.376173498157986,58.9295072630523,158.445881964641
300.2015,346.4443,0.291659330234835,56.9949777569084,163.117574174281
308.5147,348.4931,0.226030136765313,54.9654118735308,165.98621619662
316.8387,350.9178,0.16391135026933,53.8217509424646,169.53087454657
324.2301,353.614,0.144899657251314,52.4393202480254,169.851471746877
330.0216,355.6755,0.148635771932825,51.8668286493671,167.53935323753
333.7718,357.4533,0.151348861434917,52.0899543427587,161.824409364351
339.6109,359.851,0.174223106001474,53.2667458371801,153.854924945637
341.8926,361.1564,0.188885064616924,52.5464434743374,154.096525499585
343.7652,362.1498,0.189278007687361,52.5946221960108,152.930998608281
345.4813,362.919,0.18863302563913,52.0627582550257,150.521664575731
348.7423,364.3706,0.200760857121645,52.4659059985776,150.799915733348
350.6654,364.5373,0.209248280039414,54.0264686835747,150.803796464679
352.9193,364.6211,0.220868546187711,54.3590931495702,150.97993144496
355.0605,364.7516,0.230951176481888,54.3924399567501,151.230431417805
358.1206,365.1104,0.239561784411648,53.5233424372189,151.095337471327
360.3099,364.8369,0.250210089528065,52.7440353318058,151.812430796047
362.9622,364.2679,0.26618674556402,52.2295894264684,153.326435156174
365.2053,363.8736,0.286325125727586,52.2571237878531,157.60711268652
369.4129,364.2765,0.321075509110942,51.5056817566762,161.551297767976
373.0565,363.6135,0.339763101881126,50.3424274456088,164.135789845956
378.3007,363.4072,0.361016753854226,49.5416502887348,169.333033479476
384.9478,363.6221,0.373049737281819,48.3707542109635,172.432640051837
392.1511,363.7706,0.368930629401393,48.181715470573,172.573150526412
400.0232,364.2638,0.354114596536021,47.941824236979,176.055516422053
408.6653,365.9606,0.343117508009842,47.2818649234316,181.019368224121
416.11,368.4945,0.325958425332604,47.3428828434802,184.610398705098
422.8722,371.0409,0.308563546268008,48.4833563915592,185.365056734488
429.8613,373.0966,0.292025181284139,49.1489028007369,183.383537287634
437.8535,374.8152,0.279509823952549,48.7717730670494,181.223911046575
445.8301,376.4979,0.2648811760286,48.6724492588347,182.50527447335
452.8249,378.0124,0.247529595449374,49.2410634094268,181.777718685019
459.5453,380.2477,0.240543204673048,49.5384932290853,182.673733465715
466.0812,383.6439,0.245935121975437,50.5430335659725,182.581328631353
469.1997,385.7879,0.245770200282352,49.3318320472388,181.647299869189
468.8645,386.4539,0.245152893781189,49.1460711389575,175.451851432162
467.7324,386.954,0.243741173828113,50.3591369412123,168.714322415622
467.638,387.6595,0.238522882261332,50.4462542150793,164.864869011109
467.1505,387.9494,0.234060392287235,50.7801065469754,159.386637889554
465.0326,387.5615,0.228268998998466,51.5685796079011,151.527428325799
465.3701,387.6188,0.224506312044396,52.7952151859153,150.247210454056
466.4206,387.3178,0.225267901439489,52.8946869686812,151.077926027183
466.598,386.8309,0.234326071942462,53.7929376683707,147.413129883513
468.0876,386.6436,0.237999635955107,54.4885526902664,144.783816269506
468.852,386.9101,0.241229898228437,53.7824074633811,143.236858852565
468.9556,386.939,0.243239292345632,53.4965033441298,142.754233624924
469.4731,386.8279,0.236211903131176,53.3237631395396,142.825046431807
470.2539,386.2963,0.236278867732218,52.7298019178792,143.116108984013
471.1391,386.4655,0.243499924187226,52.4724491796769,146.186240707806
471.4905,386.5583,0.247398178001102,52.0586950387586,148.098046485019
471.2282,386.6912,0.247782700040844,52.0529105987864,149.081163229805
471.1701,387.1034,0.246868649031346,52.2228841353971,149.109910564067
472.1188,387.5157,0.249335718082615,52.2655221649666,151.272759299146
473.1599,387.3794,0.243829277262209,52.0702195765878,153.772651056306
475.4762,387.6678,0.248205881747997,51.4737031081846,158.098829937832
477.8892,387.899,0.247619142159756,50.8303224426243,160.889442321147
479.7885,387.8144,0.24728229573049,50.2737477104047,162.480866275448
481.6724,387.5274,0.245299660067593,49.7256641059362,165.317759657581
482.5967,387.1018,0.242676053897367,49.1740766646805,166.628772130095
482.1199,386.4707,0.234605270921304,49.0709812352943,164.45702208929
481.5378,385.9305,0.222975831442376,48.7260217496656,164.565560157677
480.9488,385.707,0.219655736260373,48.5868038940206,164.365288035231
480.416,385.6443,0.221128468702718,48.8072540514236,162.818400553393
479.969,385.7442,0.226263136137413,48.8420916400193,162.025818038098
479.4503,386.0169,0.245398297489828,49.3108626179783,160.900827438518
478.2616,385.8914,0.279877581081973,49.17589283742,160.369133079542
476.3742,385.3642,0.321398777000648,48.6500506200002,159.307342287164
475.3539,384.8943,0.357790075715038,48.5966070328018,159.485127070444
475.6035,384.8427,0.37789073048187,48.9469194076678,159.600794574706
476.7727,385.0124,0.403939222476188,48.459238021528,160.310827621992
478.5696,385.1864,0.432002149600229,46.9983360524462,162.129185950373
480.7311,386.2795,0.457268606050711,46.7391978788064,165.474564940686
482.4529,387.93,0.471959125474507,45.7863969016935,168.291222605531
483.7422,389.0107,0.471401260650701,45.6828250385635,171.15888575927
485.6393,390.0906,0.468149894719645,45.9648061549179,171.848618303236
487.8872,391.0331,0.466704686890007,45.9692693702632,173.03862053724
489.3884,391.2893,0.459836669680838,46.5538290807616,172.72437460448
492.5161,393.0822,0.472922388013016,47.4509297303876,174.930290139154
496.0525,395.3208,0.486949261655623,47.4695923785373,176.855347107106
500.1776,397.8234,0.497158095568889,46.5050544779918,180.450091103558
504.8167,400.6599,0.502673977856287,46.5932040723562,182.906930747927
507.909,401.9897,0.502457837871327,46.8967958565432,180.985353664463
510.0985,402.1559,0.506249171336878,46.3693521102986,180.638632125722
512.4174,402.6337,0.517975904726312,46.0681960301039,182.193370195444
514.5749,402.997,0.531136873041833,46.6705484426986,182.192351473116
515.106,402.5502,0.53590260877493,46.9157642017999,181.640093412904
514.6919,402.2168,0.54162899487336,47.0966982768532,181.071384232449
514.6552,402.5471,0.550376718536158,47.1652496075433,178.969044460942
511.7498,401.409,0.55365465761755,46.957932822322,175.048127676905
509.8445,400.2409,0.555933518398008,46.7801225921008,173.662970108814
507.0849,398.6588,0.558873971779569,47.9169940133577,170.754769727803
503.4258,395.9077,0.550723210357772,47.5756540962085,168.923123633062
500.0326,392.9303,0.517535073032634,44.2541968515507,169.434472415465
496.9746,390.2283,0.479427857364264,42.1911965007217,172.384706201122
494.7867,388.4341,0.445203797866919,41.9899920706729,176.205391260433
494.3091,387.8349,0.417331725221862,42.8839511285435,176.693033635784
494.0228,386.9583,0.380469876798302,43.4750819246038,177.404136919946
492.9438,385.5288,0.335883000816155,43.966834412799,177.128363456897
491.3892,385.0807,0.31960118142605,48.9307619816295,170.612686169238
490.6773,383.8708,0.288106850224046,52.985967962145,166.19631597528
490.3564,381.7958,0.22938983326884,55.6368165657496,164.739832081685
489.8309,379.3159,0.16966289032574,56.7162621723092,162.667626726382
487.9548,376.2008,0.0946079151203771,55.959061464421,158.837807568882
485.3549,372.876,-0.0196889681721308,54.8144074728748,154.379136811506
485.3231,370.3863,-0.117796608676018,54.7846307669443,156.617549744832
486.6151,368.1201,-0.179616452659784,53.5718087108556,160.178613387148
487.7012,366.3631,-0.22929646044591,53.1553065682337,163.191922522555
488.3923,364.9994,-0.266671300034091,52.2759756733762,165.282729299827
489.0179,364.084,-0.290071496011444,51.7108490879253,166.058602056454
489.1902,363.7253,-0.307593363443606,51.4636306294155,168.21538655972
489.1461,363.2126,-0.316770978687485,51.1552925419405,168.81772502244
488.1292,362.9557,-0.318426661089789,51.0759797145584,167.398485309661
487.1334,362.6651,-0.322862199912892,51.3188979091724,165.771719961809
486.5013,362.1533,-0.322523532359505,51.3382243349925,163.496694939359
485.7538,361.2922,-0.329456897892776,51.5908395667295,162.409907984546
485.4622,360.5393,-0.337228639883577,51.6758250738262,161.820070625884
485.1958,360.0201,-0.348811498029282,51.080421550467,160.938883616862
485.6282,360.2384,-0.368058417112769,51.198344847968,159.779061777704
487.6262,360.1902,-0.379276914230617,51.1988527646042,154.957237107138
490.2627,359.9652,-0.395836266559942,51.4568622150908,145.432910067173
490.9626,360.8365,-0.403355852945084,51.7689712989372,143.863039563482
492.6462,361.4712,-0.401006301400097,51.7028521111624,144.233622856459
494.1931,362.0336,-0.398168674995085,51.0219631486997,146.304191111989
495.5098,362.6271,-0.389963011825546,50.905211997633,146.907799242734
495.165,363.6207,-0.395790960834348,51.5182006847392,145.514067533379
494.7092,364.0247,-0.41240610210162,52.1217846139202,143.222723384612
493.2319,364.4289,-0.419177190554001,52.8871011299563,138.119558376145
493.491,363.6014,-0.41456684810912,53.1201683066787,135.739485033909
492.3846,363.5234,-0.407295894988328,53.9454690460679,133.138327791855
490.9314,363.6787,-0.380585607982588,55.1427325121266,128.256100729952
489.3744,364.3084,-0.359242705876902,56.4820110004113,125.571475681318
487.8248,364.798,-0.33786746131583,57.1578676632681,122.725976032705
485.6862,365.6745,-0.326848799907029,58.027912910222,116.075844902742
485.2573,366.639,-0.291638675971897,58.0787244177751,116.575133165815
486.3459,367.3172,-0.257348581744232,58.628920070262,118.012290632325
486.9795,367.4636,-0.238207026624141,58.396904401824,120.006932675278
487.2605,367.2638,-0.221215693238842,57.9996739431536,120.213865581697
487.1685,367.3852,-0.21589850211872,58.3207026132742,120.753694358367
487.5202,367.5172,-0.205635598806815,58.3596022101774,122.102794993907
487.4544,367.8283,-0.204943315142823,58.5691717828658,121.474538283797
487.5794,368.2047,-0.204130983883122,58.7326276252444,122.13362854069
488.215,368.7633,-0.188100780854076,59.3238909308382,124.464175685358
488.73,369.1354,-0.167256501847145,58.794603817445,126.148575971677
488.569,369.476,-0.161997387087435,58.8151705044309,126.511438056712
488.9082,369.825,-0.145536225024193,59.1932885000312,126.809236849133
489.3233,370.2157,-0.114277539922111,59.4983640997132,128.198277414025
489.3621,370.5639,-0.0909245460377604,58.9688767128542,127.175469702622
488.0851,370.799,-0.0970849605411124,58.7166576641851,123.564496166056
486.9771,371.0071,-0.113058837779915,58.9394688352523,119.604456821234
485.9058,371.1215,-0.126170615938251,59.2210060755276,116.277891983775
485.7486,371.7303,-0.0990561220747668,59.9030050637747,115.669554198434
486.023,372.3485,-0.0797469681059513,59.9089948904765,116.997197243785
486.1833,372.828,-0.0515306923867235,60.7678632977461,117.246052523804
486.8645,373.3239,0.00588086370327238,59.7872019440212,116.721180648512
487.3395,373.9062,0.0296216004995566,58.6411521215381,116.772435844468
488.0473,373.7211,0.00558616147069571,57.4690714845817,119.456863918535
488.3286,372.6883,-0.0484711997528224,56.3813682980422,119.038756911189
488.1859,370.8446,-0.141724003042482,55.8460557319846,118.443867115463
488.5488,367.8178,-0.269485772595256,55.5738246630442,119.284441160743
489.0184,363.7666,-0.435630259556147,56.631463439581,119.557421818804
488.6635,358.4991,-0.6337253046143,57.6985288187347,121.775889552407
488.1828,352.1595,-0.839490872257351,58.5793943912263,124.683187310896
485.0569,346.8392,-0.983820485558403,58.3376947859122,135.3121533424
483.8884,340.1124,-1.13290629998849,57.0610495597676,140.184632286927
484.4051,332.3255,-1.24804846288061,56.4167496755808,144.07045520107
485.3207,326.0636,-1.3408031832945,54.5552876084486,146.858593124286
486.8102,320.3327,-1.41533157505683,54.4614349513126,151.596470214339
488.7636,315.4774,-1.48527707757236,53.2651486656196,155.430901773357
490.7954,308.3592,-1.54579449172648,52.8064045059522,155.212920868932
492.7678,299.2418,1.54049905270701,53.1817997755824,154.240718561825
494.6491,291.6449,1.49400204853942,53.3698142633337,153.001341994256
497.0492,284.6313,1.47825742019732,51.34224585036,155.701427637038
499.1473,277.9081,1.46804186924366,50.0251070046575,157.422172991638
500.4286,271.1264,1.46260387719701,50.5011300924329,154.949199407968
500.4196,264.308,1.47173971593959,51.6385416197587,156.120876810707
500.1628,256.4046,1.5015906710587,52.6513495472979,155.346658751054
500.011,248.829,1.52624237400213,52.9804732780067,150.98360986831
501.1902,238.726,1.54063554251374,50.0495601779863,154.594061629955
502.1642,228.3493,-1.56542299187747,49.0353603634117,156.503140676392
503.1578,217.9824,-1.52489216347514,49.7230481820003,156.982768766522
503.2696,208.4346,-1.48710306770455,49.8080106855718,157.1552706218
503.066,199.3667,-1.45287777671973,48.5617690125383,160.786942840111
503.8447,191.7487,-1.42883315266434,49.6844437428537,161.33425901482
505.6886,185.6246,-1.4260788420237,49.2871710213891,160.679649570646
507.6979,179.299,-1.42301429954977,49.2669530807918,156.907358643755
510.1079,173.6122,-1.43694158831145,50.5704346385925,154.018545723596
512.5321,168.8317,-1.46334569092912,50.9170122201317,149.777069562996
514.2817,163.8361,-1.49761471702572,50.8131431356392,148.483106074747
515.4868,162.1192,-1.52440286357623,51.7205662874489,138.377607859815
516.5609,158.9015,-1.54189398479608,51.6821913810841,135.145795073534
517.308,156.3084,-1.55535954352788,52.7051805960417,132.201057454558
518.4763,153.9078,-1.54968354595268,52.9021936915419,131.530629302058
519.3864,151.9957,-1.51886825765886,53.9877897288183,130.610491579676
519.572,151.5283,-1.48681697698071,55.3730535786446,129.106670129401
519.3287,149.7696,-1.47263996981857,56.2033310143721,125.697307976935
519.5104,147.0217,-1.49081451408535,54.9021600033745,120.579529834351
518.7183,146.5766,-1.47849014096474,54.6723940225702,119.098823092643
517.1674,146.4816,-1.47250045113638,54.1918159796826,118.619670479843
515.8604,146.654,-1.4801189286119,54.3621176149173,117.598190469173
515.3902,146.3153,-1.47233556985499,54.3034843787989,117.458838552594
515.1616,145.4604,-1.45752557400933,53.9718227605953,117.665731714749
514.9528,145.094,-1.45012073057438,54.4228759751366,116.501974356153
514.9596,144.5242,-1.43318117800461,55.1427151783981,115.64881081682
515.8852,142.3911,-1.39664979384262,54.6214300354134,119.108892031056
516.5445,141.2193,-1.38268065786856,53.8587920479445,120.58355900323
516.2672,141.7495,-1.36743157476366,54.6771573235139,117.02599644575
516.7952,140.211,-1.32822568841357,54.0531970619891,121.457677308148
516.9497,140.3524,-1.3241686994386,53.8139953367804,122.013993951756
516.9752,141.1713,-1.32422180862073,54.7494148673662,119.560943020606
